user_id,event_name,event_time,channel,platform,device
1001,visit,2025-02-08 19:28:00,organic,web,ios
1001,signup,2025-02-08 19:36:00,organic,web,ios
1001,login,2025-02-08 19:43:00,organic,web,ios
1001,purchase,2025-02-08 20:06:00,organic,web,ios
1002,visit,2025-01-11 10:23:00,social,web,desktop
1002,signup,2025-01-11 10:31:00,social,web,desktop
1003,visit,2025-01-22 20:01:00,paid_ads,web,ios
1003,signup,2025-01-22 20:07:00,paid_ads,web,ios
1003,login,2025-01-22 20:35:00,paid_ads,web,ios
1003,purchase,2025-01-22 20:47:00,paid_ads,web,ios
1004,visit,2025-02-27 21:43:00,organic,mobile,desktop
1004,signup,2025-02-27 22:10:00,organic,mobile,desktop
1004,login,2025-02-27 22:20:00,organic,mobile,desktop
1004,purchase,2025-02-27 22:36:00,organic,mobile,desktop
1005,visit,2025-01-15 14:50:00,organic,web,desktop
1005,signup,2025-01-15 15:10:00,organic,web,desktop
1005,login,2025-01-15 15:13:00,organic,web,desktop
1006,visit,2025-01-07 20:08:00,paid_ads,web,ios
1006,signup,2025-01-07 20:12:00,paid_ads,web,ios
1007,visit,2025-01-14 17:57:00,paid_ads,mobile,desktop
1007,signup,2025-01-14 18:18:00,paid_ads,mobile,desktop
1007,login,2025-01-14 18:46:00,paid_ads,mobile,desktop
1007,purchase,2025-01-14 18:53:00,paid_ads,mobile,desktop
1008,visit,2025-02-13 07:46:00,referral,mobile,desktop
1008,signup,2025-02-13 08:03:00,referral,mobile,desktop
1008,login,2025-02-13 08:11:00,referral,mobile,desktop
1009,visit,2025-01-06 21:41:00,paid_ads,mobile,android
1009,signup,2025-01-06 22:10:00,paid_ads,mobile,android
1010,visit,2025-01-26 11:33:00,social,web,desktop
1010,signup,2025-01-26 11:37:00,social,web,desktop
1010,login,2025-01-26 11:53:00,social,web,desktop
1010,purchase,2025-01-26 12:07:00,social,web,desktop
1011,visit,2025-01-23 07:20:00,social,web,desktop
1011,signup,2025-01-23 07:38:00,social,web,desktop
1011,login,2025-01-23 08:02:00,social,web,desktop
1011,purchase,2025-01-23 08:47:00,social,web,desktop
1012,visit,2025-02-10 14:44:00,referral,web,android
1012,signup,2025-02-10 14:51:00,referral,web,android
1012,login,2025-02-10 14:52:00,referral,web,android
1012,purchase,2025-02-10 15:16:00,referral,web,android
1013,visit,2025-01-11 18:16:00,social,mobile,desktop
1013,signup,2025-01-11 18:19:00,social,mobile,desktop
1014,visit,2025-01-05 09:38:00,referral,web,android
1014,signup,2025-01-05 10:06:00,referral,web,android
1015,visit,2025-01-08 11:33:00,organic,mobile,ios
1015,signup,2025-01-08 11:56:00,organic,mobile,ios
1015,login,2025-01-08 12:20:00,organic,mobile,ios
1016,visit,2025-02-13 07:21:00,social,web,ios
1017,visit,2025-01-01 02:36:00,organic,web,ios
1018,visit,2025-01-03 00:04:00,paid_ads,mobile,desktop
1018,signup,2025-01-03 00:18:00,paid_ads,mobile,desktop
1018,login,2025-01-03 00:27:00,paid_ads,mobile,desktop
1019,visit,2025-01-26 09:59:00,paid_ads,web,android
1019,signup,2025-01-26 10:06:00,paid_ads,web,android
1019,login,2025-01-26 10:35:00,paid_ads,web,android
1020,visit,2025-01-30 04:22:00,social,mobile,ios
1020,signup,2025-01-30 04:37:00,social,mobile,ios
1021,visit,2025-02-05 12:31:00,social,web,android
1021,signup,2025-02-05 12:50:00,social,web,android
1021,login,2025-02-05 12:52:00,social,web,android
1022,visit,2025-02-26 20:05:00,social,web,ios
1022,signup,2025-02-26 20:17:00,social,web,ios
1022,login,2025-02-26 20:28:00,social,web,ios
1022,purchase,2025-02-26 21:23:00,social,web,ios
1023,visit,2025-01-28 06:32:00,social,web,ios
1023,signup,2025-01-28 06:59:00,social,web,ios
1023,login,2025-01-28 07:19:00,social,web,ios
1023,purchase,2025-01-28 07:22:00,social,web,ios
1024,visit,2025-02-08 05:07:00,paid_ads,web,desktop
1024,signup,2025-02-08 05:12:00,paid_ads,web,desktop
1024,login,2025-02-08 05:22:00,paid_ads,web,desktop
1024,purchase,2025-02-08 05:37:00,paid_ads,web,desktop
1025,visit,2025-02-28 21:31:00,referral,mobile,android
1025,signup,2025-02-28 21:40:00,referral,mobile,android
1025,login,2025-02-28 21:57:00,referral,mobile,android
1025,purchase,2025-02-28 22:09:00,referral,mobile,android
1026,visit,2025-02-08 01:02:00,paid_ads,mobile,desktop
1026,signup,2025-02-08 01:19:00,paid_ads,mobile,desktop
1027,visit,2025-02-28 16:01:00,paid_ads,web,android
1027,signup,2025-02-28 16:23:00,paid_ads,web,android
1027,login,2025-02-28 16:24:00,paid_ads,web,android
1028,visit,2025-01-02 20:43:00,referral,mobile,desktop
1028,signup,2025-01-02 20:49:00,referral,mobile,desktop
1028,login,2025-01-02 20:53:00,referral,mobile,desktop
1028,purchase,2025-01-02 21:49:00,referral,mobile,desktop
1029,visit,2025-02-28 16:37:00,paid_ads,mobile,desktop
1029,signup,2025-02-28 16:57:00,paid_ads,mobile,desktop
1030,visit,2025-01-22 10:47:00,referral,mobile,ios
1030,signup,2025-01-22 10:56:00,referral,mobile,ios
1030,login,2025-01-22 11:02:00,referral,mobile,ios
1031,visit,2025-01-03 19:59:00,referral,web,android
1031,signup,2025-01-03 20:18:00,referral,web,android
1032,visit,2025-01-19 19:31:00,paid_ads,web,ios
1032,signup,2025-01-19 19:40:00,paid_ads,web,ios
1032,login,2025-01-19 19:47:00,paid_ads,web,ios
1033,visit,2025-01-01 10:27:00,social,mobile,ios
1033,signup,2025-01-01 10:45:00,social,mobile,ios
1034,visit,2025-01-30 09:34:00,referral,mobile,desktop
1034,signup,2025-01-30 09:50:00,referral,mobile,desktop
1035,visit,2025-02-26 19:59:00,paid_ads,mobile,desktop
1035,signup,2025-02-26 20:00:00,paid_ads,mobile,desktop
1035,login,2025-02-26 20:12:00,paid_ads,mobile,desktop
1036,visit,2025-02-01 22:08:00,organic,web,desktop
1036,signup,2025-02-01 22:27:00,organic,web,desktop
1037,visit,2025-01-03 19:23:00,paid_ads,mobile,ios
1037,signup,2025-01-03 19:24:00,paid_ads,mobile,ios
1037,login,2025-01-03 19:35:00,paid_ads,mobile,ios
1038,visit,2025-02-05 05:39:00,organic,mobile,android
1038,signup,2025-02-05 05:42:00,organic,mobile,android
1038,login,2025-02-05 06:07:00,organic,mobile,android
1039,visit,2025-01-29 17:45:00,referral,mobile,ios
1039,signup,2025-01-29 18:07:00,referral,mobile,ios
1039,login,2025-01-29 18:36:00,referral,mobile,ios
1039,purchase,2025-01-29 19:09:00,referral,mobile,ios
1040,visit,2025-01-04 00:13:00,organic,web,ios
1040,signup,2025-01-04 00:33:00,organic,web,ios
1040,login,2025-01-04 00:41:00,organic,web,ios
1041,visit,2025-01-17 00:47:00,social,mobile,desktop
1041,signup,2025-01-17 01:06:00,social,mobile,desktop
1041,login,2025-01-17 01:28:00,social,mobile,desktop
1041,purchase,2025-01-17 02:06:00,social,mobile,desktop
1042,visit,2025-02-07 12:50:00,social,mobile,desktop
1043,visit,2025-01-27 01:20:00,referral,web,ios
1043,signup,2025-01-27 01:48:00,referral,web,ios
1043,login,2025-01-27 01:49:00,referral,web,ios
1043,purchase,2025-01-27 02:37:00,referral,web,ios
1044,visit,2025-01-19 03:34:00,social,web,ios
1044,signup,2025-01-19 03:51:00,social,web,ios
1045,visit,2025-01-30 13:52:00,organic,mobile,ios
1046,visit,2025-03-01 08:36:00,paid_ads,web,android
1047,visit,2025-02-18 13:52:00,paid_ads,web,ios
1047,signup,2025-02-18 14:20:00,paid_ads,web,ios
1048,visit,2025-01-21 22:32:00,social,mobile,desktop
1048,signup,2025-01-21 22:50:00,social,mobile,desktop
1048,login,2025-01-21 23:12:00,social,mobile,desktop
1049,visit,2025-02-09 13:23:00,organic,mobile,android
1049,signup,2025-02-09 13:38:00,organic,mobile,android
1050,visit,2025-01-02 09:01:00,paid_ads,web,desktop
1050,signup,2025-01-02 09:09:00,paid_ads,web,desktop
1050,login,2025-01-02 09:20:00,paid_ads,web,desktop
1051,visit,2025-02-08 09:54:00,organic,web,ios
1051,signup,2025-02-08 10:12:00,organic,web,ios
1052,visit,2025-01-13 06:56:00,referral,web,ios
1052,signup,2025-01-13 07:16:00,referral,web,ios
1052,login,2025-01-13 07:30:00,referral,web,ios
1053,visit,2025-01-12 18:22:00,paid_ads,web,ios
1053,signup,2025-01-12 18:24:00,paid_ads,web,ios
1053,login,2025-01-12 18:47:00,paid_ads,web,ios
1054,visit,2025-02-20 21:57:00,referral,web,android
1055,visit,2025-02-18 19:41:00,referral,web,ios
1056,visit,2025-02-23 10:59:00,paid_ads,mobile,android
1056,signup,2025-02-23 11:07:00,paid_ads,mobile,android
1057,visit,2025-02-13 11:04:00,social,mobile,ios
1057,signup,2025-02-13 11:10:00,social,mobile,ios
1057,login,2025-02-13 11:30:00,social,mobile,ios
1057,purchase,2025-02-13 12:05:00,social,mobile,ios
1058,visit,2025-02-24 07:51:00,referral,web,desktop
1058,signup,2025-02-24 08:09:00,referral,web,desktop
1058,login,2025-02-24 08:28:00,referral,web,desktop
1059,visit,2025-01-19 22:25:00,paid_ads,web,android
1059,signup,2025-01-19 22:46:00,paid_ads,web,android
1059,login,2025-01-19 22:55:00,paid_ads,web,android
1060,visit,2025-01-01 00:46:00,organic,web,ios
1060,signup,2025-01-01 01:08:00,organic,web,ios
1061,visit,2025-02-09 12:52:00,paid_ads,web,desktop
1061,signup,2025-02-09 13:21:00,paid_ads,web,desktop
1062,visit,2025-01-05 21:28:00,organic,web,desktop
1062,signup,2025-01-05 21:40:00,organic,web,desktop
1062,login,2025-01-05 21:59:00,organic,web,desktop
1063,visit,2025-02-26 13:27:00,organic,mobile,desktop
1063,signup,2025-02-26 13:44:00,organic,mobile,desktop
1063,login,2025-02-26 14:04:00,organic,mobile,desktop
1063,purchase,2025-02-26 14:20:00,organic,mobile,desktop
1064,visit,2025-01-26 15:20:00,paid_ads,mobile,ios
1064,signup,2025-01-26 15:21:00,paid_ads,mobile,ios
1064,login,2025-01-26 15:26:00,paid_ads,mobile,ios
1064,purchase,2025-01-26 15:36:00,paid_ads,mobile,ios
1065,visit,2025-02-23 04:35:00,referral,web,ios
1065,signup,2025-02-23 04:45:00,referral,web,ios
1065,login,2025-02-23 05:11:00,referral,web,ios
1066,visit,2025-02-25 04:44:00,paid_ads,mobile,desktop
1066,signup,2025-02-25 05:08:00,paid_ads,mobile,desktop
1067,visit,2025-01-02 16:27:00,referral,mobile,desktop
1067,signup,2025-01-02 16:54:00,referral,mobile,desktop
1068,visit,2025-01-12 17:34:00,organic,web,ios
1068,signup,2025-01-12 17:35:00,organic,web,ios
1069,visit,2025-02-12 04:11:00,referral,mobile,android
1069,signup,2025-02-12 04:12:00,referral,mobile,android
1069,login,2025-02-12 04:23:00,referral,mobile,android
1069,purchase,2025-02-12 04:36:00,referral,mobile,android
1070,visit,2025-01-12 13:01:00,referral,mobile,ios
1070,signup,2025-01-12 13:19:00,referral,mobile,ios
1070,login,2025-01-12 13:36:00,referral,mobile,ios
1071,visit,2025-01-29 09:25:00,organic,web,desktop
1071,signup,2025-01-29 09:44:00,organic,web,desktop
1071,login,2025-01-29 09:48:00,organic,web,desktop
1072,visit,2025-02-19 12:10:00,referral,mobile,desktop
1073,visit,2025-02-05 20:56:00,paid_ads,web,desktop
1073,signup,2025-02-05 21:01:00,paid_ads,web,desktop
1074,visit,2025-02-04 16:34:00,referral,web,android
1074,signup,2025-02-04 16:52:00,referral,web,android
1074,login,2025-02-04 17:16:00,referral,web,android
1075,visit,2025-02-01 04:11:00,paid_ads,mobile,android
1075,signup,2025-02-01 04:24:00,paid_ads,mobile,android
1076,visit,2025-02-04 08:29:00,paid_ads,web,android
1077,visit,2025-01-20 15:24:00,organic,web,ios
1077,signup,2025-01-20 15:51:00,organic,web,ios
1077,login,2025-01-20 15:55:00,organic,web,ios
1077,purchase,2025-01-20 16:36:00,organic,web,ios
1078,visit,2025-01-19 11:08:00,organic,web,desktop
1078,signup,2025-01-19 11:22:00,organic,web,desktop
1078,login,2025-01-19 11:42:00,organic,web,desktop
1079,visit,2025-02-16 15:52:00,paid_ads,mobile,android
1079,signup,2025-02-16 16:04:00,paid_ads,mobile,android
1079,login,2025-02-16 16:31:00,paid_ads,mobile,android
1079,purchase,2025-02-16 17:24:00,paid_ads,mobile,android
1080,visit,2025-01-23 15:56:00,referral,web,android
1080,signup,2025-01-23 16:17:00,referral,web,android
1080,login,2025-01-23 16:24:00,referral,web,android
1081,visit,2025-02-27 04:34:00,organic,web,android
1082,visit,2025-02-12 10:17:00,organic,mobile,android
1083,visit,2025-01-09 09:57:00,referral,mobile,android
1083,signup,2025-01-09 10:26:00,referral,mobile,android
1084,visit,2025-02-15 12:39:00,referral,web,desktop
1084,signup,2025-02-15 12:57:00,referral,web,desktop
1085,visit,2025-01-02 04:28:00,social,web,desktop
1085,signup,2025-01-02 04:47:00,social,web,desktop
1085,login,2025-01-02 05:00:00,social,web,desktop
1085,purchase,2025-01-02 05:52:00,social,web,desktop
1086,visit,2025-01-17 06:24:00,organic,mobile,desktop
1086,signup,2025-01-17 06:28:00,organic,mobile,desktop
1086,login,2025-01-17 06:47:00,organic,mobile,desktop
1087,visit,2025-02-23 06:26:00,organic,mobile,ios
1087,signup,2025-02-23 06:45:00,organic,mobile,ios
1087,login,2025-02-23 06:48:00,organic,mobile,ios
1087,purchase,2025-02-23 07:38:00,organic,mobile,ios
1088,visit,2025-01-28 19:27:00,paid_ads,web,ios
1088,signup,2025-01-28 19:36:00,paid_ads,web,ios
1089,visit,2025-01-03 12:27:00,organic,web,desktop
1090,visit,2025-03-01 16:24:00,organic,web,android
1091,visit,2025-02-07 20:05:00,organic,web,ios
1092,visit,2025-02-14 12:46:00,organic,web,android
1093,visit,2025-02-23 20:10:00,social,mobile,desktop
1094,visit,2025-02-05 02:18:00,social,web,android
1095,visit,2025-01-18 14:40:00,referral,web,ios
1095,signup,2025-01-18 14:55:00,referral,web,ios
1095,login,2025-01-18 15:16:00,referral,web,ios
1096,visit,2025-01-03 15:22:00,social,mobile,android
1096,signup,2025-01-03 15:34:00,social,mobile,android
1097,visit,2025-01-16 07:37:00,organic,web,android
1097,signup,2025-01-16 08:05:00,organic,web,android
1097,login,2025-01-16 08:31:00,organic,web,android
1097,purchase,2025-01-16 08:57:00,organic,web,android
1098,visit,2025-01-08 17:27:00,organic,web,ios
1098,signup,2025-01-08 17:36:00,organic,web,ios
1098,login,2025-01-08 18:03:00,organic,web,ios
1099,visit,2025-01-17 08:32:00,paid_ads,mobile,desktop
1099,signup,2025-01-17 08:45:00,paid_ads,mobile,desktop
1099,login,2025-01-17 09:14:00,paid_ads,mobile,desktop
1099,purchase,2025-01-17 09:49:00,paid_ads,mobile,desktop
1100,visit,2025-01-06 17:50:00,social,web,desktop
1100,signup,2025-01-06 18:05:00,social,web,desktop
1101,visit,2025-01-10 23:29:00,social,mobile,desktop
1102,visit,2025-02-14 04:54:00,referral,mobile,ios
1102,signup,2025-02-14 05:16:00,referral,mobile,ios
1103,visit,2025-02-01 14:48:00,organic,mobile,ios
1103,signup,2025-02-01 15:14:00,organic,mobile,ios
1103,login,2025-02-01 15:36:00,organic,mobile,ios
1104,visit,2025-02-18 12:32:00,organic,web,android
1104,signup,2025-02-18 12:35:00,organic,web,android
1104,login,2025-02-18 12:56:00,organic,web,android
1104,purchase,2025-02-18 13:02:00,organic,web,android
1105,visit,2025-01-28 16:04:00,organic,web,ios
1106,visit,2025-02-07 02:52:00,paid_ads,mobile,android
1106,signup,2025-02-07 03:13:00,paid_ads,mobile,android
1107,visit,2025-01-10 18:16:00,paid_ads,mobile,desktop
1107,signup,2025-01-10 18:25:00,paid_ads,mobile,desktop
1107,login,2025-01-10 18:44:00,paid_ads,mobile,desktop
1107,purchase,2025-01-10 18:48:00,paid_ads,mobile,desktop
1108,visit,2025-01-01 16:39:00,social,mobile,android
1108,signup,2025-01-01 17:07:00,social,mobile,android
1108,login,2025-01-01 17:14:00,social,mobile,android
1109,visit,2025-02-03 21:53:00,organic,web,ios
1110,visit,2025-02-19 11:00:00,referral,mobile,desktop
1110,signup,2025-02-19 11:05:00,referral,mobile,desktop
1110,login,2025-02-19 11:32:00,referral,mobile,desktop
1110,purchase,2025-02-19 12:20:00,referral,mobile,desktop
1111,visit,2025-02-16 22:14:00,organic,mobile,desktop
1111,signup,2025-02-16 22:28:00,organic,mobile,desktop
1112,visit,2025-02-20 06:37:00,social,web,ios
1112,signup,2025-02-20 06:39:00,social,web,ios
1112,login,2025-02-20 06:41:00,social,web,ios
1113,visit,2025-01-15 18:33:00,referral,mobile,ios
1113,signup,2025-01-15 18:39:00,referral,mobile,ios
1113,login,2025-01-15 18:54:00,referral,mobile,ios
1113,purchase,2025-01-15 19:49:00,referral,mobile,ios
1114,visit,2025-02-11 18:16:00,organic,web,desktop
1115,visit,2025-01-04 09:55:00,paid_ads,web,android
1116,visit,2025-01-17 19:23:00,paid_ads,mobile,desktop
1116,signup,2025-01-17 19:29:00,paid_ads,mobile,desktop
1116,login,2025-01-17 19:42:00,paid_ads,mobile,desktop
1116,purchase,2025-01-17 20:25:00,paid_ads,mobile,desktop
1117,visit,2025-02-17 10:50:00,organic,mobile,android
1117,signup,2025-02-17 11:13:00,organic,mobile,android
1117,login,2025-02-17 11:24:00,organic,mobile,android
1117,purchase,2025-02-17 11:32:00,organic,mobile,android
1118,visit,2025-01-04 07:03:00,organic,mobile,desktop
1118,signup,2025-01-04 07:06:00,organic,mobile,desktop
1119,visit,2025-01-27 17:57:00,paid_ads,web,android
1119,signup,2025-01-27 18:18:00,paid_ads,web,android
1119,login,2025-01-27 18:46:00,paid_ads,web,android
1119,purchase,2025-01-27 19:08:00,paid_ads,web,android
1120,visit,2025-01-21 05:00:00,referral,web,desktop
1120,signup,2025-01-21 05:12:00,referral,web,desktop
1120,login,2025-01-21 05:14:00,referral,web,desktop
1120,purchase,2025-01-21 05:40:00,referral,web,desktop
1121,visit,2025-02-14 08:25:00,paid_ads,web,android
1121,signup,2025-02-14 08:50:00,paid_ads,web,android
1121,login,2025-02-14 09:14:00,paid_ads,web,android
1122,visit,2025-02-17 16:25:00,organic,web,ios
1123,visit,2025-01-08 16:34:00,social,mobile,ios
1123,signup,2025-01-08 16:49:00,social,mobile,ios
1123,login,2025-01-08 17:13:00,social,mobile,ios
1123,purchase,2025-01-08 17:39:00,social,mobile,ios
1124,visit,2025-01-28 22:13:00,paid_ads,mobile,desktop
1124,signup,2025-01-28 22:26:00,paid_ads,mobile,desktop
1124,login,2025-01-28 22:53:00,paid_ads,mobile,desktop
1124,purchase,2025-01-28 23:00:00,paid_ads,mobile,desktop
1125,visit,2025-01-03 14:22:00,organic,mobile,desktop
1125,signup,2025-01-03 14:37:00,organic,mobile,desktop
1125,login,2025-01-03 14:55:00,organic,mobile,desktop
1125,purchase,2025-01-03 15:30:00,organic,mobile,desktop
1126,visit,2025-02-20 14:24:00,referral,web,desktop
1126,signup,2025-02-20 14:52:00,referral,web,desktop
1126,login,2025-02-20 15:17:00,referral,web,desktop
1127,visit,2025-01-22 11:24:00,referral,mobile,android
1128,visit,2025-01-20 03:09:00,paid_ads,web,desktop
1128,signup,2025-01-20 03:22:00,paid_ads,web,desktop
1128,login,2025-01-20 03:26:00,paid_ads,web,desktop
1129,visit,2025-02-03 14:07:00,paid_ads,mobile,android
1129,signup,2025-02-03 14:19:00,paid_ads,mobile,android
1129,login,2025-02-03 14:28:00,paid_ads,mobile,android
1129,purchase,2025-02-03 15:20:00,paid_ads,mobile,android
1130,visit,2025-01-26 01:58:00,social,web,android
1130,signup,2025-01-26 02:11:00,social,web,android
1130,login,2025-01-26 02:36:00,social,web,android
1130,purchase,2025-01-26 02:58:00,social,web,android
1131,visit,2025-01-21 05:05:00,social,mobile,ios
1131,signup,2025-01-21 05:09:00,social,mobile,ios
1132,visit,2025-01-30 23:54:00,social,web,desktop
1133,visit,2025-01-03 18:30:00,social,web,ios
1133,signup,2025-01-03 18:34:00,social,web,ios
1134,visit,2025-01-06 01:19:00,social,web,desktop
1135,visit,2025-01-04 14:05:00,referral,mobile,ios
1136,visit,2025-01-30 23:37:00,social,mobile,ios
1136,signup,2025-01-31 00:02:00,social,mobile,ios
1137,visit,2025-01-11 07:25:00,organic,mobile,ios
1137,signup,2025-01-11 07:37:00,organic,mobile,ios
1137,login,2025-01-11 08:03:00,organic,mobile,ios
1137,purchase,2025-01-11 08:22:00,organic,mobile,ios
1138,visit,2025-01-20 00:19:00,paid_ads,mobile,desktop
1138,signup,2025-01-20 00:34:00,paid_ads,mobile,desktop
1139,visit,2025-01-14 05:36:00,referral,web,ios
1139,signup,2025-01-14 05:40:00,referral,web,ios
1139,login,2025-01-14 05:43:00,referral,web,ios
1139,purchase,2025-01-14 06:33:00,referral,web,ios
1140,visit,2025-02-25 09:04:00,paid_ads,mobile,android
1140,signup,2025-02-25 09:16:00,paid_ads,mobile,android
1140,login,2025-02-25 09:24:00,paid_ads,mobile,android
1141,visit,2025-01-01 04:08:00,organic,mobile,ios
1141,signup,2025-01-01 04:19:00,organic,mobile,ios
1141,login,2025-01-01 04:25:00,organic,mobile,ios
1141,purchase,2025-01-01 04:55:00,organic,mobile,ios
1142,visit,2025-01-31 16:04:00,social,web,ios
1143,visit,2025-02-13 17:13:00,social,mobile,ios
1144,visit,2025-01-11 08:33:00,referral,mobile,android
1144,signup,2025-01-11 08:36:00,referral,mobile,android
1145,visit,2025-01-22 07:10:00,social,web,desktop
1145,signup,2025-01-22 07:24:00,social,web,desktop
1146,visit,2025-02-04 20:36:00,referral,mobile,ios
1147,visit,2025-02-28 13:25:00,paid_ads,mobile,android
1148,visit,2025-01-25 12:41:00,organic,mobile,android
1148,signup,2025-01-25 12:49:00,organic,mobile,android
1148,login,2025-01-25 12:57:00,organic,mobile,android
1148,purchase,2025-01-25 13:48:00,organic,mobile,android
1149,visit,2025-02-07 00:22:00,paid_ads,mobile,ios
1149,signup,2025-02-07 00:23:00,paid_ads,mobile,ios
1149,login,2025-02-07 00:24:00,paid_ads,mobile,ios
1149,purchase,2025-02-07 00:26:00,paid_ads,mobile,ios
1150,visit,2025-01-14 20:39:00,social,mobile,android
1150,signup,2025-01-14 20:46:00,social,mobile,android
1150,login,2025-01-14 20:52:00,social,mobile,android
1150,purchase,2025-01-14 21:43:00,social,mobile,android
1151,visit,2025-01-08 09:51:00,referral,web,ios
1151,signup,2025-01-08 10:20:00,referral,web,ios
1151,login,2025-01-08 10:27:00,referral,web,ios
1152,visit,2025-01-29 05:56:00,referral,web,ios
1152,signup,2025-01-29 06:01:00,referral,web,ios
1153,visit,2025-02-02 03:21:00,organic,mobile,ios
1153,signup,2025-02-02 03:26:00,organic,mobile,ios
1154,visit,2025-02-02 21:37:00,social,web,desktop
1154,signup,2025-02-02 21:52:00,social,web,desktop
1155,visit,2025-01-24 19:55:00,social,web,desktop
1155,signup,2025-01-24 20:03:00,social,web,desktop
1155,login,2025-01-24 20:18:00,social,web,desktop
1155,purchase,2025-01-24 21:03:00,social,web,desktop
1156,visit,2025-01-02 18:50:00,paid_ads,web,desktop
1156,signup,2025-01-02 19:16:00,paid_ads,web,desktop
1156,login,2025-01-02 19:21:00,paid_ads,web,desktop
1157,visit,2025-01-10 07:37:00,paid_ads,mobile,ios
1157,signup,2025-01-10 08:00:00,paid_ads,mobile,ios
1157,login,2025-01-10 08:14:00,paid_ads,mobile,ios
1158,visit,2025-01-26 12:39:00,organic,mobile,android
1158,signup,2025-01-26 13:04:00,organic,mobile,android
1158,login,2025-01-26 13:12:00,organic,mobile,android
1159,visit,2025-01-12 11:35:00,paid_ads,mobile,android
1160,visit,2025-01-05 23:36:00,referral,web,desktop
1160,signup,2025-01-05 23:46:00,referral,web,desktop
1161,visit,2025-01-31 08:53:00,organic,web,android
1161,signup,2025-01-31 09:07:00,organic,web,android
1162,visit,2025-01-22 10:22:00,paid_ads,web,ios
1162,signup,2025-01-22 10:27:00,paid_ads,web,ios
1163,visit,2025-02-15 03:53:00,referral,web,ios
1164,visit,2025-01-01 21:54:00,paid_ads,web,android
1164,signup,2025-01-01 22:09:00,paid_ads,web,android
1164,login,2025-01-01 22:18:00,paid_ads,web,android
1165,visit,2025-01-10 19:56:00,paid_ads,mobile,ios
1165,signup,2025-01-10 20:05:00,paid_ads,mobile,ios
1165,login,2025-01-10 20:25:00,paid_ads,mobile,ios
1166,visit,2025-01-11 05:01:00,social,mobile,ios
1166,signup,2025-01-11 05:28:00,social,mobile,ios
1167,visit,2025-01-17 10:58:00,referral,mobile,desktop
1167,signup,2025-01-17 11:17:00,referral,mobile,desktop
1167,login,2025-01-17 11:42:00,referral,mobile,desktop
1167,purchase,2025-01-17 11:48:00,referral,mobile,desktop
1168,visit,2025-02-22 23:32:00,referral,mobile,android
1168,signup,2025-02-22 23:43:00,referral,mobile,android
1168,login,2025-02-23 00:11:00,referral,mobile,android
1168,purchase,2025-02-23 01:00:00,referral,mobile,android
1169,visit,2025-01-07 16:19:00,paid_ads,mobile,ios
1169,signup,2025-01-07 16:39:00,paid_ads,mobile,ios
1169,login,2025-01-07 17:07:00,paid_ads,mobile,ios
1170,visit,2025-02-09 16:06:00,referral,web,android
1170,signup,2025-02-09 16:19:00,referral,web,android
1170,login,2025-02-09 16:38:00,referral,web,android
1170,purchase,2025-02-09 16:57:00,referral,web,android
1171,visit,2025-02-01 16:44:00,referral,web,ios
1171,signup,2025-02-01 17:00:00,referral,web,ios
