user_id,event_name,event_time,channel,platform,device
1171,login,2025-02-01 17:18:00,referral,web,ios
1171,purchase,2025-02-01 18:09:00,referral,web,ios
1172,visit,2025-02-16 17:01:00,social,web,android
1172,signup,2025-02-16 17:18:00,social,web,android
1172,login,2025-02-16 17:24:00,social,web,android
1173,visit,2025-01-04 00:07:00,social,mobile,ios
1174,visit,2025-02-08 02:31:00,organic,web,desktop
1174,signup,2025-02-08 02:50:00,organic,web,desktop
1174,login,2025-02-08 03:18:00,organic,web,desktop
1175,visit,2025-02-24 17:06:00,paid_ads,mobile,ios
1175,signup,2025-02-24 17:07:00,paid_ads,mobile,ios
1175,login,2025-02-24 17:10:00,paid_ads,mobile,ios
1175,purchase,2025-02-24 18:09:00,paid_ads,mobile,ios
1176,visit,2025-01-08 21:56:00,paid_ads,web,desktop
1176,signup,2025-01-08 21:59:00,paid_ads,web,desktop
1177,visit,2025-01-28 14:07:00,referral,mobile,android
1177,signup,2025-01-28 14:31:00,referral,mobile,android
1178,visit,2025-02-25 13:42:00,referral,mobile,desktop
1179,visit,2025-02-21 04:53:00,paid_ads,mobile,android
1179,signup,2025-02-21 05:16:00,paid_ads,mobile,android
1180,visit,2025-01-07 09:06:00,organic,mobile,android
1180,signup,2025-01-07 09:27:00,organic,mobile,android
1180,login,2025-01-07 09:56:00,organic,mobile,android
1181,visit,2025-01-29 17:01:00,organic,mobile,android
1182,visit,2025-01-05 19:10:00,referral,mobile,ios
1182,signup,2025-01-05 19:12:00,referral,mobile,ios
1182,login,2025-01-05 19:35:00,referral,mobile,ios
1182,purchase,2025-01-05 19:40:00,referral,mobile,ios
1183,visit,2025-02-06 05:29:00,paid_ads,mobile,desktop
1183,signup,2025-02-06 05:50:00,paid_ads,mobile,desktop
1183,login,2025-02-06 06:10:00,paid_ads,mobile,desktop
1184,visit,2025-02-13 23:16:00,social,mobile,android
1185,visit,2025-02-25 13:22:00,organic,mobile,android
1185,signup,2025-02-25 13:39:00,organic,mobile,android
1185,login,2025-02-25 13:56:00,organic,mobile,android
1185,purchase,2025-02-25 14:36:00,organic,mobile,android
1186,visit,2025-01-02 12:24:00,referral,web,android
1186,signup,2025-01-02 12:46:00,referral,web,android
1186,login,2025-01-02 13:00:00,referral,web,android
1187,visit,2025-02-27 12:33:00,paid_ads,web,android
1187,signup,2025-02-27 12:44:00,paid_ads,web,android
1188,visit,2025-01-21 09:35:00,organic,web,ios
1188,signup,2025-01-21 09:37:00,organic,web,ios
1188,login,2025-01-21 10:02:00,organic,web,ios
1188,purchase,2025-01-21 10:14:00,organic,web,ios
1189,visit,2025-01-23 20:41:00,referral,web,android
1189,signup,2025-01-23 21:08:00,referral,web,android
1190,visit,2025-01-06 07:33:00,paid_ads,web,android
1190,signup,2025-01-06 07:58:00,paid_ads,web,android
1190,login,2025-01-06 08:08:00,paid_ads,web,android
1191,visit,2025-01-26 20:27:00,referral,mobile,desktop
1191,signup,2025-01-26 20:41:00,referral,mobile,desktop
1191,login,2025-01-26 21:09:00,referral,mobile,desktop
1192,visit,2025-01-01 18:52:00,referral,mobile,android
1192,signup,2025-01-01 19:18:00,referral,mobile,android
1192,login,2025-01-01 19:29:00,referral,mobile,android
1192,purchase,2025-01-01 20:05:00,referral,mobile,android
1193,visit,2025-02-18 06:39:00,referral,mobile,android
1193,signup,2025-02-18 06:41:00,referral,mobile,android
1193,login,2025-02-18 07:05:00,referral,mobile,android
1194,visit,2025-01-05 23:32:00,social,web,android
1194,signup,2025-01-05 23:47:00,social,web,android
1194,login,2025-01-05 23:50:00,social,web,android
1195,visit,2025-01-17 12:42:00,organic,web,android
1195,signup,2025-01-17 13:08:00,organic,web,android
1195,login,2025-01-17 13:17:00,organic,web,android
1195,purchase,2025-01-17 13:34:00,organic,web,android
1196,visit,2025-01-01 10:39:00,paid_ads,web,ios
1196,signup,2025-01-01 10:46:00,paid_ads,web,ios
1196,login,2025-01-01 11:04:00,paid_ads,web,ios
1197,visit,2025-02-13 18:29:00,organic,web,desktop
1197,signup,2025-02-13 18:41:00,organic,web,desktop
1197,login,2025-02-13 18:53:00,organic,web,desktop
1198,visit,2025-02-18 16:09:00,paid_ads,web,ios
1198,signup,2025-02-18 16:26:00,paid_ads,web,ios
1198,login,2025-02-18 16:42:00,paid_ads,web,ios
1199,visit,2025-01-08 20:16:00,paid_ads,web,desktop
1199,signup,2025-01-08 20:38:00,paid_ads,web,desktop
1199,login,2025-01-08 20:46:00,paid_ads,web,desktop
1199,purchase,2025-01-08 21:11:00,paid_ads,web,desktop
1200,visit,2025-01-12 14:58:00,referral,web,ios
1201,visit,2025-02-14 14:31:00,paid_ads,mobile,ios
1201,signup,2025-02-14 14:38:00,paid_ads,mobile,ios
1202,visit,2025-01-26 20:21:00,social,mobile,desktop
1203,visit,2025-01-14 14:52:00,organic,web,android
1203,signup,2025-01-14 15:11:00,organic,web,android
1204,visit,2025-02-19 22:28:00,organic,web,android
1204,signup,2025-02-19 22:48:00,organic,web,android
1205,visit,2025-01-18 09:38:00,referral,mobile,ios
1205,signup,2025-01-18 10:02:00,referral,mobile,ios
1205,login,2025-01-18 10:30:00,referral,mobile,ios
1205,purchase,2025-01-18 10:33:00,referral,mobile,ios
1206,visit,2025-02-06 10:39:00,paid_ads,web,ios
1206,signup,2025-02-06 11:02:00,paid_ads,web,ios
1206,login,2025-02-06 11:17:00,paid_ads,web,ios
1207,visit,2025-01-04 21:24:00,paid_ads,web,ios
1207,signup,2025-01-04 21:25:00,paid_ads,web,ios
1208,visit,2025-02-11 11:01:00,social,web,ios
1208,signup,2025-02-11 11:11:00,social,web,ios
1209,visit,2025-02-28 22:12:00,organic,mobile,ios
1209,signup,2025-02-28 22:15:00,organic,mobile,ios
1209,login,2025-02-28 22:29:00,organic,mobile,ios
1209,purchase,2025-02-28 23:18:00,organic,mobile,ios
1210,visit,2025-01-29 20:43:00,referral,mobile,desktop
1210,signup,2025-01-29 21:07:00,referral,mobile,desktop
1210,login,2025-01-29 21:32:00,referral,mobile,desktop
1211,visit,2025-01-25 06:19:00,social,web,android
1211,signup,2025-01-25 06:36:00,social,web,android
1211,login,2025-01-25 06:50:00,social,web,android
1211,purchase,2025-01-25 07:40:00,social,web,android
1212,visit,2025-01-04 17:36:00,referral,web,android
1212,signup,2025-01-04 17:37:00,referral,web,android
1213,visit,2025-01-15 08:14:00,social,mobile,ios
1213,signup,2025-01-15 08:38:00,social,mobile,ios
1213,login,2025-01-15 09:05:00,social,mobile,ios
1214,visit,2025-02-06 10:59:00,paid_ads,mobile,desktop
1214,signup,2025-02-06 11:23:00,paid_ads,mobile,desktop
1215,visit,2025-01-24 10:12:00,social,mobile,android
1216,visit,2025-01-07 19:03:00,referral,mobile,android
1216,signup,2025-01-07 19:23:00,referral,mobile,android
1217,visit,2025-02-23 20:50:00,paid_ads,web,android
1217,signup,2025-02-23 21:00:00,paid_ads,web,android
1217,login,2025-02-23 21:25:00,paid_ads,web,android
1217,purchase,2025-02-23 22:14:00,paid_ads,web,android
1218,visit,2025-02-27 02:55:00,referral,web,android
1218,signup,2025-02-27 03:00:00,referral,web,android
1218,login,2025-02-27 03:23:00,referral,web,android
1219,visit,2025-02-04 19:57:00,referral,mobile,desktop
1219,signup,2025-02-04 20:24:00,referral,mobile,desktop
1219,login,2025-02-04 20:42:00,referral,mobile,desktop
1219,purchase,2025-02-04 20:59:00,referral,mobile,desktop
1220,visit,2025-01-24 02:31:00,referral,mobile,desktop
1220,signup,2025-01-24 02:44:00,referral,mobile,desktop
1220,login,2025-01-24 02:59:00,referral,mobile,desktop
1220,purchase,2025-01-24 03:03:00,referral,mobile,desktop
1221,visit,2025-01-14 04:33:00,referral,web,android
1221,signup,2025-01-14 04:57:00,referral,web,android
1221,login,2025-01-14 05:25:00,referral,web,android
1221,purchase,2025-01-14 05:28:00,referral,web,android
1222,visit,2025-01-25 01:11:00,social,mobile,android
1222,signup,2025-01-25 01:26:00,social,mobile,android
1222,login,2025-01-25 01:31:00,social,mobile,android
1223,visit,2025-02-03 23:59:00,social,web,ios
1223,signup,2025-02-04 00:07:00,social,web,ios
1223,login,2025-02-04 00:23:00,social,web,ios
1223,purchase,2025-02-04 00:29:00,social,web,ios
1224,visit,2025-02-06 15:12:00,paid_ads,web,desktop
1225,visit,2025-01-13 16:49:00,referral,mobile,ios
1225,signup,2025-01-13 17:18:00,referral,mobile,ios
1226,visit,2025-01-03 23:39:00,paid_ads,mobile,ios
1226,signup,2025-01-04 00:06:00,paid_ads,mobile,ios
1227,visit,2025-02-02 05:23:00,referral,mobile,desktop
1227,signup,2025-02-02 05:31:00,referral,mobile,desktop
1227,login,2025-02-02 05:58:00,referral,mobile,desktop
1228,visit,2025-02-10 12:42:00,organic,mobile,desktop
1228,signup,2025-02-10 13:03:00,organic,mobile,desktop
1228,login,2025-02-10 13:30:00,organic,mobile,desktop
1229,visit,2025-01-07 04:42:00,referral,web,android
1230,visit,2025-02-26 18:30:00,social,mobile,ios
1231,visit,2025-01-10 10:52:00,social,mobile,ios
1231,signup,2025-01-10 11:10:00,social,mobile,ios
1232,visit,2025-01-14 12:28:00,social,mobile,ios
1232,signup,2025-01-14 12:30:00,social,mobile,ios
1232,login,2025-01-14 12:44:00,social,mobile,ios
1232,purchase,2025-01-14 13:25:00,social,mobile,ios
1233,visit,2025-01-17 07:30:00,referral,mobile,android
1233,signup,2025-01-17 07:54:00,referral,mobile,android
1234,visit,2025-02-17 05:18:00,social,web,desktop
1234,signup,2025-02-17 05:28:00,social,web,desktop
1234,login,2025-02-17 05:30:00,social,web,desktop
1234,purchase,2025-02-17 05:45:00,social,web,desktop
1235,visit,2025-01-30 04:28:00,paid_ads,mobile,desktop
1235,signup,2025-01-30 04:48:00,paid_ads,mobile,desktop
1235,login,2025-01-30 05:06:00,paid_ads,mobile,desktop
1236,visit,2025-01-17 11:21:00,paid_ads,web,desktop
1236,signup,2025-01-17 11:43:00,paid_ads,web,desktop
1236,login,2025-01-17 12:09:00,paid_ads,web,desktop
1236,purchase,2025-01-17 12:27:00,paid_ads,web,desktop
1237,visit,2025-02-19 13:46:00,referral,mobile,ios
1238,visit,2025-02-05 02:51:00,social,web,desktop
1238,signup,2025-02-05 02:58:00,social,web,desktop
1238,login,2025-02-05 02:59:00,social,web,desktop
1238,purchase,2025-02-05 03:14:00,social,web,desktop
1239,visit,2025-02-01 18:10:00,social,web,android
1239,signup,2025-02-01 18:36:00,social,web,android
1239,login,2025-02-01 18:38:00,social,web,android
1240,visit,2025-01-17 02:12:00,paid_ads,mobile,desktop
1241,visit,2025-01-15 22:28:00,paid_ads,mobile,desktop
1241,signup,2025-01-15 22:48:00,paid_ads,mobile,desktop
1242,visit,2025-02-16 13:19:00,organic,mobile,ios
1242,signup,2025-02-16 13:46:00,organic,mobile,ios
1243,visit,2025-02-13 23:27:00,paid_ads,mobile,desktop
1243,signup,2025-02-13 23:42:00,paid_ads,mobile,desktop
1243,login,2025-02-14 00:09:00,paid_ads,mobile,desktop
1244,visit,2025-01-19 04:02:00,organic,mobile,android
1244,signup,2025-01-19 04:28:00,organic,mobile,android
1245,visit,2025-01-15 01:34:00,referral,mobile,android
1245,signup,2025-01-15 01:59:00,referral,mobile,android
1246,visit,2025-01-18 14:43:00,paid_ads,web,android
1246,signup,2025-01-18 14:51:00,paid_ads,web,android
1246,login,2025-01-18 15:16:00,paid_ads,web,android
1247,visit,2025-02-22 07:14:00,referral,web,desktop
1247,signup,2025-02-22 07:32:00,referral,web,desktop
1248,visit,2025-01-03 11:52:00,referral,mobile,desktop
1249,visit,2025-02-27 02:19:00,organic,web,desktop
1249,signup,2025-02-27 02:44:00,organic,web,desktop
1249,login,2025-02-27 02:51:00,organic,web,desktop
1249,purchase,2025-02-27 03:35:00,organic,web,desktop
1250,visit,2025-01-20 03:08:00,social,web,desktop
1250,signup,2025-01-20 03:33:00,social,web,desktop
1250,login,2025-01-20 03:55:00,social,web,desktop
1251,visit,2025-02-22 01:23:00,organic,mobile,ios
1251,signup,2025-02-22 01:36:00,organic,mobile,ios
1251,login,2025-02-22 01:57:00,organic,mobile,ios
1251,purchase,2025-02-22 02:15:00,organic,mobile,ios
1252,visit,2025-02-15 14:30:00,paid_ads,mobile,android
1252,signup,2025-02-15 14:41:00,paid_ads,mobile,android
1252,login,2025-02-15 14:42:00,paid_ads,mobile,android
1253,visit,2025-02-10 07:10:00,referral,mobile,ios
1253,signup,2025-02-10 07:34:00,referral,mobile,ios
1253,login,2025-02-10 07:46:00,referral,mobile,ios
1254,visit,2025-02-01 14:15:00,referral,mobile,ios
1254,signup,2025-02-01 14:43:00,referral,mobile,ios
1255,visit,2025-01-10 07:31:00,organic,web,desktop
1256,visit,2025-02-02 01:32:00,paid_ads,mobile,ios
1256,signup,2025-02-02 01:45:00,paid_ads,mobile,ios
1256,login,2025-02-02 01:58:00,paid_ads,mobile,ios
1256,purchase,2025-02-02 02:20:00,paid_ads,mobile,ios
1257,visit,2025-02-08 01:37:00,organic,web,desktop
1257,signup,2025-02-08 01:51:00,organic,web,desktop
1257,login,2025-02-08 02:06:00,organic,web,desktop
1257,purchase,2025-02-08 03:01:00,organic,web,desktop
1258,visit,2025-02-13 16:39:00,paid_ads,web,desktop
1258,signup,2025-02-13 16:42:00,paid_ads,web,desktop
1259,visit,2025-01-09 05:08:00,organic,mobile,android
1259,signup,2025-01-09 05:17:00,organic,mobile,android
1260,visit,2025-01-08 07:49:00,referral,mobile,desktop
1260,signup,2025-01-08 08:09:00,referral,mobile,desktop
1260,login,2025-01-08 08:36:00,referral,mobile,desktop
1260,purchase,2025-01-08 08:47:00,referral,mobile,desktop
1261,visit,2025-01-20 15:03:00,paid_ads,mobile,ios
1261,signup,2025-01-20 15:25:00,paid_ads,mobile,ios
1261,login,2025-01-20 15:28:00,paid_ads,mobile,ios
1261,purchase,2025-01-20 16:10:00,paid_ads,mobile,ios
1262,visit,2025-01-14 10:17:00,social,mobile,desktop
1262,signup,2025-01-14 10:40:00,social,mobile,desktop
1262,login,2025-01-14 11:05:00,social,mobile,desktop
1263,visit,2025-02-27 18:54:00,paid_ads,mobile,ios
1263,signup,2025-02-27 19:07:00,paid_ads,mobile,ios
1263,login,2025-02-27 19:30:00,paid_ads,mobile,ios
1263,purchase,2025-02-27 20:02:00,paid_ads,mobile,ios
1264,visit,2025-02-20 11:17:00,paid_ads,mobile,desktop
1264,signup,2025-02-20 11:36:00,paid_ads,mobile,desktop
1264,login,2025-02-20 12:00:00,paid_ads,mobile,desktop
1265,visit,2025-01-03 09:50:00,paid_ads,web,android
1265,signup,2025-01-03 10:19:00,paid_ads,web,android
1265,login,2025-01-03 10:34:00,paid_ads,web,android
1265,purchase,2025-01-03 10:46:00,paid_ads,web,android
1266,visit,2025-02-18 20:30:00,paid_ads,web,desktop
1266,signup,2025-02-18 20:54:00,paid_ads,web,desktop
1266,login,2025-02-18 20:58:00,paid_ads,web,desktop
1267,visit,2025-01-20 23:49:00,paid_ads,mobile,ios
1268,visit,2025-02-01 08:35:00,social,mobile,desktop
1268,signup,2025-02-01 08:37:00,social,mobile,desktop
1268,login,2025-02-01 08:39:00,social,mobile,desktop
1269,visit,2025-02-05 05:38:00,referral,mobile,ios
1269,signup,2025-02-05 05:57:00,referral,mobile,ios
1269,login,2025-02-05 06:26:00,referral,mobile,ios
1269,purchase,2025-02-05 07:11:00,referral,mobile,ios
1270,visit,2025-01-18 07:20:00,referral,mobile,ios
1270,signup,2025-01-18 07:23:00,referral,mobile,ios
1271,visit,2025-02-05 15:29:00,referral,mobile,desktop
1271,signup,2025-02-05 15:41:00,referral,mobile,desktop
1271,login,2025-02-05 15:43:00,referral,mobile,desktop
1271,purchase,2025-02-05 15:48:00,referral,mobile,desktop
1272,visit,2025-02-07 12:40:00,organic,mobile,ios
1272,signup,2025-02-07 13:08:00,organic,mobile,ios
1272,login,2025-02-07 13:22:00,organic,mobile,ios
1273,visit,2025-01-25 19:01:00,social,mobile,desktop
1273,signup,2025-01-25 19:18:00,social,mobile,desktop
1273,login,2025-01-25 19:43:00,social,mobile,desktop
1273,purchase,2025-01-25 20:18:00,social,mobile,desktop
1274,visit,2025-02-06 04:00:00,organic,web,ios
1274,signup,2025-02-06 04:24:00,organic,web,ios
1274,login,2025-02-06 04:47:00,organic,web,ios
1274,purchase,2025-02-06 04:58:00,organic,web,ios
1275,visit,2025-01-10 02:53:00,organic,mobile,ios
1275,signup,2025-01-10 03:03:00,organic,mobile,ios
1275,login,2025-01-10 03:15:00,organic,mobile,ios
1276,visit,2025-01-01 04:19:00,organic,web,android
1276,signup,2025-01-01 04:31:00,organic,web,android
1277,visit,2025-02-23 19:27:00,referral,mobile,desktop
1277,signup,2025-02-23 19:32:00,referral,mobile,desktop
1277,login,2025-02-23 19:44:00,referral,mobile,desktop
1277,purchase,2025-02-23 20:33:00,referral,mobile,desktop
1278,visit,2025-02-25 11:55:00,referral,mobile,desktop
1278,signup,2025-02-25 12:10:00,referral,mobile,desktop
1278,login,2025-02-25 12:37:00,referral,mobile,desktop
1278,purchase,2025-02-25 13:27:00,referral,mobile,desktop
1279,visit,2025-01-14 01:08:00,referral,mobile,android
1279,signup,2025-01-14 01:28:00,referral,mobile,android
1279,login,2025-01-14 01:29:00,referral,mobile,android
1279,purchase,2025-01-14 01:35:00,referral,mobile,android
1280,visit,2025-02-06 20:58:00,social,mobile,ios
1280,signup,2025-02-06 21:15:00,social,mobile,ios
1280,login,2025-02-06 21:27:00,social,mobile,ios
1280,purchase,2025-02-06 22:20:00,social,mobile,ios
1281,visit,2025-02-19 23:58:00,organic,web,android
1281,signup,2025-02-20 00:00:00,organic,web,android
1281,login,2025-02-20 00:29:00,organic,web,android
1282,visit,2025-01-31 23:46:00,referral,mobile,android
1282,signup,2025-02-01 00:09:00,referral,mobile,android
1282,login,2025-02-01 00:29:00,referral,mobile,android
1282,purchase,2025-02-01 01:14:00,referral,mobile,android
1283,visit,2025-02-21 15:49:00,referral,web,android
1283,signup,2025-02-21 16:12:00,referral,web,android
1283,login,2025-02-21 16:33:00,referral,web,android
1283,purchase,2025-02-21 16:41:00,referral,web,android
1284,visit,2025-01-29 05:04:00,organic,mobile,android
1285,visit,2025-02-16 01:00:00,social,web,android
1286,visit,2025-01-26 10:09:00,organic,mobile,android
1286,signup,2025-01-26 10:27:00,organic,mobile,android
1286,login,2025-01-26 10:35:00,organic,mobile,android
1287,visit,2025-02-18 11:26:00,organic,web,ios
1288,visit,2025-02-15 03:32:00,social,mobile,ios
1288,signup,2025-02-15 03:48:00,social,mobile,ios
1289,visit,2025-02-17 04:40:00,referral,web,desktop
1289,signup,2025-02-17 05:08:00,referral,web,desktop
1289,login,2025-02-17 05:14:00,referral,web,desktop
1289,purchase,2025-02-17 05:47:00,referral,web,desktop
1290,visit,2025-02-10 15:12:00,social,web,android
1290,signup,2025-02-10 15:25:00,social,web,android
1290,login,2025-02-10 15:36:00,social,web,android
1291,visit,2025-02-07 13:03:00,referral,mobile,desktop
1291,signup,2025-02-07 13:09:00,referral,mobile,desktop
1292,visit,2025-01-13 08:22:00,organic,web,ios
1292,signup,2025-01-13 08:33:00,organic,web,ios
1292,login,2025-01-13 08:55:00,organic,web,ios
1293,visit,2025-01-21 14:00:00,paid_ads,mobile,ios
1293,signup,2025-01-21 14:07:00,paid_ads,mobile,ios
1293,login,2025-01-21 14:26:00,paid_ads,mobile,ios
1293,purchase,2025-01-21 14:51:00,paid_ads,mobile,ios
1294,visit,2025-02-02 16:31:00,organic,mobile,desktop
1294,signup,2025-02-02 16:43:00,organic,mobile,desktop
1294,login,2025-02-02 16:54:00,organic,mobile,desktop
1295,visit,2025-02-15 13:09:00,paid_ads,web,android
1295,signup,2025-02-15 13:18:00,paid_ads,web,android
1295,login,2025-02-15 13:44:00,paid_ads,web,android
1296,visit,2025-01-02 05:27:00,organic,web,android
1296,signup,2025-01-02 05:53:00,organic,web,android
1296,login,2025-01-02 05:58:00,organic,web,android
1296,purchase,2025-01-02 06:35:00,organic,web,android
1297,visit,2025-01-15 11:35:00,social,mobile,android
1297,signup,2025-01-15 11:51:00,social,mobile,android
1297,login,2025-01-15 12:05:00,social,mobile,android
1298,visit,2025-02-28 10:44:00,referral,mobile,desktop
1299,visit,2025-02-12 22:15:00,referral,web,android
1299,signup,2025-02-12 22:43:00,referral,web,android
1300,visit,2025-02-05 10:50:00,paid_ads,web,desktop
1300,signup,2025-02-05 11:11:00,paid_ads,web,desktop
1300,login,2025-02-05 11:30:00,paid_ads,web,desktop
1300,purchase,2025-02-05 11:34:00,paid_ads,web,desktop
1301,visit,2025-02-17 20:51:00,social,mobile,android
1301,signup,2025-02-17 21:20:00,social,mobile,android
1302,visit,2025-02-04 07:15:00,social,web,android
1302,signup,2025-02-04 07:33:00,social,web,android
1302,login,2025-02-04 07:46:00,social,web,android
1302,purchase,2025-02-04 08:11:00,social,web,android
1303,visit,2025-01-30 10:06:00,social,mobile,desktop
1303,signup,2025-01-30 10:16:00,social,mobile,desktop
1304,visit,2025-01-31 06:55:00,referral,mobile,android
1304,signup,2025-01-31 07:24:00,referral,mobile,android
1304,login,2025-01-31 07:28:00,referral,mobile,android
1304,purchase,2025-01-31 08:22:00,referral,mobile,android
1305,visit,2025-01-07 21:00:00,social,mobile,android
1305,signup,2025-01-07 21:13:00,social,mobile,android
1305,login,2025-01-07 21:40:00,social,mobile,android
1305,purchase,2025-01-07 22:02:00,social,mobile,android
1306,visit,2025-02-23 20:21:00,social,web,ios
1306,signup,2025-02-23 20:47:00,social,web,ios
1306,login,2025-02-23 20:57:00,social,web,ios
1306,purchase,2025-02-23 21:54:00,social,web,ios
1307,visit,2025-02-11 07:23:00,paid_ads,mobile,desktop
1307,signup,2025-02-11 07:49:00,paid_ads,mobile,desktop
1307,login,2025-02-11 07:53:00,paid_ads,mobile,desktop
1307,purchase,2025-02-11 08:12:00,paid_ads,mobile,desktop
1308,visit,2025-02-05 06:09:00,referral,web,android
1309,visit,2025-01-19 03:09:00,referral,mobile,android
1309,signup,2025-01-19 03:27:00,referral,mobile,android
1309,login,2025-01-19 03:44:00,referral,mobile,android
1310,visit,2025-02-03 00:54:00,paid_ads,mobile,desktop
1310,signup,2025-02-03 01:16:00,paid_ads,mobile,desktop
1310,login,2025-02-03 01:31:00,paid_ads,mobile,desktop
1310,purchase,2025-02-03 01:38:00,paid_ads,mobile,desktop
1311,visit,2025-02-01 10:09:00,paid_ads,mobile,desktop
1311,signup,2025-02-01 10:22:00,paid_ads,mobile,desktop
1311,login,2025-02-01 10:47:00,paid_ads,mobile,desktop
1312,visit,2025-02-04 06:20:00,referral,web,ios
1312,signup,2025-02-04 06:30:00,referral,web,ios
1312,login,2025-02-04 06:37:00,referral,web,ios
1313,visit,2025-01-11 06:23:00,referral,web,ios
1313,signup,2025-01-11 06:42:00,referral,web,ios
1313,login,2025-01-11 06:48:00,referral,web,ios
1314,visit,2025-02-08 12:45:00,paid_ads,mobile,ios
1314,signup,2025-02-08 12:50:00,paid_ads,mobile,ios
1315,visit,2025-01-03 08:07:00,paid_ads,web,android
1315,signup,2025-01-03 08:13:00,paid_ads,web,android
1315,login,2025-01-03 08:17:00,paid_ads,web,android
1315,purchase,2025-01-03 08:19:00,paid_ads,web,android
1316,visit,2025-03-01 04:43:00,social,mobile,ios
1316,signup,2025-03-01 05:04:00,social,mobile,ios
1316,login,2025-03-01 05:12:00,social,mobile,ios
1317,visit,2025-02-23 11:57:00,referral,web,android
1317,signup,2025-02-23 12:03:00,referral,web,android
1317,login,2025-02-23 12:15:00,referral,web,android
1318,visit,2025-01-17 02:33:00,referral,mobile,ios
1318,signup,2025-01-17 02:53:00,referral,mobile,ios
1318,login,2025-01-17 03:05:00,referral,mobile,ios
1318,purchase,2025-01-17 03:10:00,referral,mobile,ios
1319,visit,2025-01-13 14:56:00,referral,web,ios
1319,signup,2025-01-13 15:06:00,referral,web,ios
1319,login,2025-01-13 15:31:00,referral,web,ios
1320,visit,2025-01-12 16:15:00,organic,web,ios
1320,signup,2025-01-12 16:35:00,organic,web,ios
1320,login,2025-01-12 16:48:00,organic,web,ios
1320,purchase,2025-01-12 17:39:00,organic,web,ios
1321,visit,2025-02-09 21:04:00,social,web,ios
1321,signup,2025-02-09 21:28:00,social,web,ios
1321,login,2025-02-09 21:53:00,social,web,ios
1322,visit,2025-01-20 05:21:00,organic,mobile,desktop
1322,signup,2025-01-20 05:28:00,organic,mobile,desktop
1323,visit,2025-02-22 15:11:00,organic,mobile,desktop
1323,signup,2025-02-22 15:13:00,organic,mobile,desktop
1323,login,2025-02-22 15:17:00,organic,mobile,desktop
1323,purchase,2025-02-22 16:07:00,organic,mobile,desktop
1324,visit,2025-02-14 01:40:00,social,web,desktop
1324,signup,2025-02-14 02:07:00,social,web,desktop
1324,login,2025-02-14 02:08:00,social,web,desktop
1324,purchase,2025-02-14 03:00:00,social,web,desktop
1325,visit,2025-01-23 03:17:00,social,web,android
1325,signup,2025-01-23 03:20:00,social,web,android
1326,visit,2025-01-15 21:59:00,social,mobile,android
1327,visit,2025-02-11 11:46:00,paid_ads,web,ios
1327,signup,2025-02-11 11:52:00,paid_ads,web,ios
1328,visit,2025-02-04 23:41:00,referral,web,desktop
1329,visit,2025-01-06 02:15:00,paid_ads,web,ios
