user_id,event_name,event_time,channel,platform,device
1329,signup,2025-01-06 02:29:00,paid_ads,web,ios
1329,login,2025-01-06 02:50:00,paid_ads,web,ios
1329,purchase,2025-01-06 03:17:00,paid_ads,web,ios
1330,visit,2025-01-02 02:17:00,referral,web,android
1331,visit,2025-01-18 09:24:00,paid_ads,web,android
1331,signup,2025-01-18 09:53:00,paid_ads,web,android
1332,visit,2025-02-05 13:00:00,social,mobile,android
1332,signup,2025-02-05 13:22:00,social,mobile,android
1333,visit,2025-02-21 02:34:00,organic,mobile,android
1333,signup,2025-02-21 02:59:00,organic,mobile,android
1333,login,2025-02-21 03:01:00,organic,mobile,android
1333,purchase,2025-02-21 03:35:00,organic,mobile,android
1334,visit,2025-01-04 14:03:00,paid_ads,web,android
1334,signup,2025-01-04 14:15:00,paid_ads,web,android
1335,visit,2025-02-01 12:30:00,social,mobile,ios
1335,signup,2025-02-01 12:48:00,social,mobile,ios
1335,login,2025-02-01 12:54:00,social,mobile,ios
1335,purchase,2025-02-01 13:37:00,social,mobile,ios
1336,visit,2025-01-02 22:18:00,referral,mobile,android
1336,signup,2025-01-02 22:23:00,referral,mobile,android
1337,visit,2025-01-10 01:10:00,social,web,android
1337,signup,2025-01-10 01:34:00,social,web,android
1337,login,2025-01-10 01:57:00,social,web,android
1337,purchase,2025-01-10 02:32:00,social,web,android
1338,visit,2025-01-21 08:27:00,referral,web,desktop
1338,signup,2025-01-21 08:46:00,referral,web,desktop
1338,login,2025-01-21 09:02:00,referral,web,desktop
1338,purchase,2025-01-21 09:06:00,referral,web,desktop
1339,visit,2025-01-04 06:39:00,referral,mobile,ios
1340,visit,2025-02-08 19:28:00,social,mobile,desktop
1340,signup,2025-02-08 19:56:00,social,mobile,desktop
1341,visit,2025-02-19 04:51:00,referral,mobile,desktop
1341,signup,2025-02-19 05:20:00,referral,mobile,desktop
1341,login,2025-02-19 05:47:00,referral,mobile,desktop
1341,purchase,2025-02-19 06:01:00,referral,mobile,desktop
1342,visit,2025-01-07 04:21:00,organic,mobile,android
1343,visit,2025-02-24 01:26:00,paid_ads,mobile,desktop
1343,signup,2025-02-24 01:32:00,paid_ads,mobile,desktop
1343,login,2025-02-24 01:42:00,paid_ads,mobile,desktop
1344,visit,2025-02-25 06:04:00,paid_ads,mobile,ios
1344,signup,2025-02-25 06:25:00,paid_ads,mobile,ios
1345,visit,2025-02-14 20:52:00,paid_ads,web,ios
1346,visit,2025-02-14 03:16:00,organic,mobile,android
1346,signup,2025-02-14 03:44:00,organic,mobile,android
1346,login,2025-02-14 04:05:00,organic,mobile,android
1347,visit,2025-02-24 20:25:00,organic,mobile,ios
1347,signup,2025-02-24 20:27:00,organic,mobile,ios
1347,login,2025-02-24 20:55:00,organic,mobile,ios
1348,visit,2025-02-04 08:28:00,paid_ads,web,android
1348,signup,2025-02-04 08:34:00,paid_ads,web,android
1348,login,2025-02-04 08:44:00,paid_ads,web,android
1349,visit,2025-02-10 16:55:00,social,mobile,desktop
1349,signup,2025-02-10 16:56:00,social,mobile,desktop
1350,visit,2025-02-17 00:09:00,paid_ads,web,ios
1351,visit,2025-03-01 07:20:00,social,mobile,desktop
1352,visit,2025-02-24 01:07:00,social,mobile,android
1353,visit,2025-01-08 16:14:00,social,web,android
1354,visit,2025-01-23 23:44:00,organic,web,desktop
1354,signup,2025-01-23 23:56:00,organic,web,desktop
1354,login,2025-01-24 00:01:00,organic,web,desktop
1354,purchase,2025-01-24 00:09:00,organic,web,desktop
1355,visit,2025-02-26 22:42:00,referral,mobile,desktop
1355,signup,2025-02-26 23:01:00,referral,mobile,desktop
1355,login,2025-02-26 23:25:00,referral,mobile,desktop
1355,purchase,2025-02-26 23:45:00,referral,mobile,desktop
1356,visit,2025-01-21 07:57:00,referral,web,android
1356,signup,2025-01-21 08:01:00,referral,web,android
1356,login,2025-01-21 08:16:00,referral,web,android
1357,visit,2025-02-20 18:42:00,organic,mobile,android
1357,signup,2025-02-20 18:47:00,organic,mobile,android
1357,login,2025-02-20 18:55:00,organic,mobile,android
1357,purchase,2025-02-20 19:33:00,organic,mobile,android
1358,visit,2025-02-16 15:27:00,social,mobile,ios
1359,visit,2025-01-08 07:24:00,social,web,ios
1360,visit,2025-01-15 17:02:00,paid_ads,mobile,desktop
1360,signup,2025-01-15 17:06:00,paid_ads,mobile,desktop
1361,visit,2025-02-10 22:49:00,social,web,ios
1361,signup,2025-02-10 22:53:00,social,web,ios
1361,login,2025-02-10 23:01:00,social,web,ios
1361,purchase,2025-02-10 23:14:00,social,web,ios
1362,visit,2025-02-22 15:31:00,organic,mobile,ios
1362,signup,2025-02-22 15:33:00,organic,mobile,ios
1362,login,2025-02-22 15:48:00,organic,mobile,ios
1362,purchase,2025-02-22 16:06:00,organic,mobile,ios
1363,visit,2025-02-24 08:24:00,social,mobile,desktop
1363,signup,2025-02-24 08:38:00,social,mobile,desktop
1363,login,2025-02-24 09:03:00,social,mobile,desktop
1363,purchase,2025-02-24 09:55:00,social,mobile,desktop
1364,visit,2025-01-30 19:20:00,paid_ads,web,desktop
1364,signup,2025-01-30 19:39:00,paid_ads,web,desktop
1365,visit,2025-02-25 20:34:00,social,mobile,desktop
1365,signup,2025-02-25 20:57:00,social,mobile,desktop
1366,visit,2025-01-12 08:46:00,organic,web,ios
1366,signup,2025-01-12 08:59:00,organic,web,ios
1366,login,2025-01-12 09:07:00,organic,web,ios
1367,visit,2025-02-15 06:22:00,paid_ads,mobile,android
1367,signup,2025-02-15 06:33:00,paid_ads,mobile,android
1367,login,2025-02-15 06:55:00,paid_ads,mobile,android
1368,visit,2025-01-22 12:17:00,social,mobile,ios
1368,signup,2025-01-22 12:38:00,social,mobile,ios
1369,visit,2025-01-27 17:30:00,paid_ads,mobile,ios
1369,signup,2025-01-27 17:53:00,paid_ads,mobile,ios
1370,visit,2025-01-13 21:42:00,organic,mobile,ios
1370,signup,2025-01-13 21:43:00,organic,mobile,ios
1370,login,2025-01-13 22:05:00,organic,mobile,ios
1371,visit,2025-01-29 06:43:00,referral,mobile,desktop
1371,signup,2025-01-29 06:48:00,referral,mobile,desktop
1371,login,2025-01-29 06:58:00,referral,mobile,desktop
1372,visit,2025-01-08 00:43:00,social,web,android
1372,signup,2025-01-08 00:44:00,social,web,android
1372,login,2025-01-08 00:47:00,social,web,android
1372,purchase,2025-01-08 01:29:00,social,web,android
1373,visit,2025-02-03 10:24:00,referral,web,android
1373,signup,2025-02-03 10:38:00,referral,web,android
1373,login,2025-02-03 11:05:00,referral,web,android
1374,visit,2025-02-17 12:08:00,organic,mobile,ios
1374,signup,2025-02-17 12:30:00,organic,mobile,ios
1375,visit,2025-02-27 21:11:00,social,web,android
1375,signup,2025-02-27 21:25:00,social,web,android
1376,visit,2025-02-22 19:10:00,social,web,desktop
1376,signup,2025-02-22 19:33:00,social,web,desktop
1376,login,2025-02-22 19:52:00,social,web,desktop
1377,visit,2025-01-04 14:03:00,referral,web,ios
1377,signup,2025-01-04 14:27:00,referral,web,ios
1377,login,2025-01-04 14:53:00,referral,web,ios
1377,purchase,2025-01-04 15:14:00,referral,web,ios
1378,visit,2025-02-23 07:38:00,paid_ads,web,desktop
1378,signup,2025-02-23 07:44:00,paid_ads,web,desktop
1378,login,2025-02-23 08:12:00,paid_ads,web,desktop
1379,visit,2025-01-20 16:54:00,social,web,desktop
1380,visit,2025-01-29 13:02:00,paid_ads,web,ios
1380,signup,2025-01-29 13:18:00,paid_ads,web,ios
1380,login,2025-01-29 13:38:00,paid_ads,web,ios
1381,visit,2025-01-24 01:29:00,paid_ads,web,desktop
1382,visit,2025-01-31 18:48:00,social,web,ios
1382,signup,2025-01-31 19:07:00,social,web,ios
1382,login,2025-01-31 19:20:00,social,web,ios
1383,visit,2025-02-27 05:52:00,organic,mobile,desktop
1383,signup,2025-02-27 06:11:00,organic,mobile,desktop
1383,login,2025-02-27 06:15:00,organic,mobile,desktop
1383,purchase,2025-02-27 07:04:00,organic,mobile,desktop
1384,visit,2025-02-24 00:17:00,paid_ads,mobile,desktop
1384,signup,2025-02-24 00:34:00,paid_ads,mobile,desktop
1384,login,2025-02-24 01:01:00,paid_ads,mobile,desktop
1385,visit,2025-02-26 21:44:00,organic,web,desktop
1385,signup,2025-02-26 21:50:00,organic,web,desktop
1385,login,2025-02-26 22:06:00,organic,web,desktop
1385,purchase,2025-02-26 22:21:00,organic,web,desktop
1386,visit,2025-01-06 14:13:00,organic,mobile,desktop
1386,signup,2025-01-06 14:20:00,organic,mobile,desktop
1386,login,2025-01-06 14:36:00,organic,mobile,desktop
1386,purchase,2025-01-06 15:28:00,organic,mobile,desktop
1387,visit,2025-01-10 17:02:00,social,web,desktop
1387,signup,2025-01-10 17:19:00,social,web,desktop
1387,login,2025-01-10 17:41:00,social,web,desktop
1387,purchase,2025-01-10 17:58:00,social,web,desktop
1388,visit,2025-02-28 12:50:00,social,web,desktop
1389,visit,2025-02-11 02:45:00,referral,web,ios
1389,signup,2025-02-11 02:50:00,referral,web,ios
1390,visit,2025-02-06 19:48:00,organic,mobile,android
1390,signup,2025-02-06 19:53:00,organic,mobile,android
1391,visit,2025-01-26 03:38:00,social,web,android
1392,visit,2025-02-04 00:23:00,paid_ads,web,ios
1392,signup,2025-02-04 00:29:00,paid_ads,web,ios
1392,login,2025-02-04 00:43:00,paid_ads,web,ios
1393,visit,2025-03-01 19:23:00,social,mobile,ios
1393,signup,2025-03-01 19:44:00,social,mobile,ios
1393,login,2025-03-01 19:56:00,social,mobile,ios
1393,purchase,2025-03-01 20:18:00,social,mobile,ios
1394,visit,2025-01-28 06:34:00,organic,web,android
1394,signup,2025-01-28 06:48:00,organic,web,android
1394,login,2025-01-28 07:04:00,organic,web,android
1394,purchase,2025-01-28 07:35:00,organic,web,android
1395,visit,2025-02-11 12:05:00,referral,mobile,ios
1395,signup,2025-02-11 12:18:00,referral,mobile,ios
1396,visit,2025-02-12 19:17:00,organic,mobile,ios
1397,visit,2025-02-26 20:03:00,referral,web,desktop
1397,signup,2025-02-26 20:30:00,referral,web,desktop
1397,login,2025-02-26 20:45:00,referral,web,desktop
1397,purchase,2025-02-26 21:41:00,referral,web,desktop
1398,visit,2025-01-11 19:23:00,social,web,desktop
1398,signup,2025-01-11 19:30:00,social,web,desktop
1398,login,2025-01-11 19:56:00,social,web,desktop
1398,purchase,2025-01-11 20:10:00,social,web,desktop
1399,visit,2025-02-26 04:57:00,paid_ads,mobile,ios
1400,visit,2025-01-05 02:22:00,social,mobile,ios
1400,signup,2025-01-05 02:46:00,social,mobile,ios
1400,login,2025-01-05 03:05:00,social,mobile,ios
1401,visit,2025-01-12 08:32:00,social,mobile,ios
1401,signup,2025-01-12 08:36:00,social,mobile,ios
1401,login,2025-01-12 09:01:00,social,mobile,ios
1402,visit,2025-02-24 00:16:00,referral,web,ios
1403,visit,2025-02-03 10:40:00,organic,web,android
1403,signup,2025-02-03 10:57:00,organic,web,android
1403,login,2025-02-03 11:03:00,organic,web,android
1403,purchase,2025-02-03 11:37:00,organic,web,android
1404,visit,2025-01-01 09:20:00,referral,web,android
1404,signup,2025-01-01 09:42:00,referral,web,android
1405,visit,2025-01-02 09:33:00,social,mobile,android
1406,visit,2025-02-20 06:21:00,referral,web,android
1406,signup,2025-02-20 06:36:00,referral,web,android
1406,login,2025-02-20 07:04:00,referral,web,android
1406,purchase,2025-02-20 07:39:00,referral,web,android
1407,visit,2025-02-20 16:31:00,referral,mobile,ios
1407,signup,2025-02-20 16:51:00,referral,mobile,ios
1407,login,2025-02-20 16:55:00,referral,mobile,ios
1408,visit,2025-01-22 14:55:00,social,mobile,desktop
1408,signup,2025-01-22 15:10:00,social,mobile,desktop
1409,visit,2025-01-28 13:26:00,referral,web,desktop
1410,visit,2025-02-09 16:01:00,organic,web,android
1410,signup,2025-02-09 16:04:00,organic,web,android
1411,visit,2025-02-02 09:51:00,organic,mobile,desktop
1411,signup,2025-02-02 09:58:00,organic,mobile,desktop
1411,login,2025-02-02 10:23:00,organic,mobile,desktop
1411,purchase,2025-02-02 11:06:00,organic,mobile,desktop
1412,visit,2025-01-19 04:50:00,organic,mobile,ios
1412,signup,2025-01-19 05:02:00,organic,mobile,ios
1412,login,2025-01-19 05:26:00,organic,mobile,ios
1412,purchase,2025-01-19 06:07:00,organic,mobile,ios
1413,visit,2025-02-05 04:20:00,organic,mobile,android
1413,signup,2025-02-05 04:29:00,organic,mobile,android
1413,login,2025-02-05 04:45:00,organic,mobile,android
1414,visit,2025-01-18 09:59:00,referral,web,android
1414,signup,2025-01-18 10:11:00,referral,web,android
1414,login,2025-01-18 10:27:00,referral,web,android
1415,visit,2025-01-03 17:42:00,social,mobile,desktop
1416,visit,2025-02-02 00:54:00,paid_ads,web,ios
1416,signup,2025-02-02 00:59:00,paid_ads,web,ios
1417,visit,2025-02-17 10:36:00,referral,web,desktop
1417,signup,2025-02-17 10:42:00,referral,web,desktop
1418,visit,2025-01-19 08:11:00,social,mobile,desktop
1418,signup,2025-01-19 08:34:00,social,mobile,desktop
1419,visit,2025-02-14 22:52:00,social,web,android
1419,signup,2025-02-14 23:05:00,social,web,android
1419,login,2025-02-14 23:33:00,social,web,android
1420,visit,2025-01-31 22:26:00,organic,mobile,desktop
1420,signup,2025-01-31 22:29:00,organic,mobile,desktop
1420,login,2025-01-31 22:54:00,organic,mobile,desktop
1421,visit,2025-01-26 04:34:00,paid_ads,mobile,ios
1421,signup,2025-01-26 05:03:00,paid_ads,mobile,ios
1421,login,2025-01-26 05:09:00,paid_ads,mobile,ios
1422,visit,2025-01-19 11:56:00,social,mobile,android
1422,signup,2025-01-19 12:11:00,social,mobile,android
1422,login,2025-01-19 12:20:00,social,mobile,android
1422,purchase,2025-01-19 12:54:00,social,mobile,android
1423,visit,2025-01-22 02:11:00,organic,web,desktop
1423,signup,2025-01-22 02:37:00,organic,web,desktop
1423,login,2025-01-22 03:05:00,organic,web,desktop
1424,visit,2025-02-02 20:34:00,referral,web,desktop
1424,signup,2025-02-02 20:43:00,referral,web,desktop
1425,visit,2025-01-18 10:56:00,organic,web,ios
1425,signup,2025-01-18 11:18:00,organic,web,ios
1426,visit,2025-02-13 10:29:00,paid_ads,mobile,android
1427,visit,2025-02-04 00:19:00,referral,mobile,desktop
1427,signup,2025-02-04 00:21:00,referral,mobile,desktop
1427,login,2025-02-04 00:29:00,referral,mobile,desktop
1427,purchase,2025-02-04 01:16:00,referral,mobile,desktop
1428,visit,2025-02-08 05:08:00,social,mobile,ios
1428,signup,2025-02-08 05:09:00,social,mobile,ios
1429,visit,2025-01-23 02:03:00,social,web,desktop
1430,visit,2025-02-16 05:14:00,paid_ads,web,ios
1430,signup,2025-02-16 05:17:00,paid_ads,web,ios
1431,visit,2025-02-22 13:51:00,organic,web,android
1432,visit,2025-01-12 16:38:00,referral,mobile,android
1433,visit,2025-03-01 12:14:00,referral,mobile,android
1433,signup,2025-03-01 12:15:00,referral,mobile,android
1434,visit,2025-01-27 22:58:00,paid_ads,web,android
1434,signup,2025-01-27 23:22:00,paid_ads,web,android
1434,login,2025-01-27 23:36:00,paid_ads,web,android
1435,visit,2025-01-08 02:18:00,referral,web,android
1436,visit,2025-01-14 19:48:00,referral,mobile,desktop
1436,signup,2025-01-14 20:12:00,referral,mobile,desktop
1436,login,2025-01-14 20:18:00,referral,mobile,desktop
1436,purchase,2025-01-14 21:06:00,referral,mobile,desktop
1437,visit,2025-02-26 18:45:00,paid_ads,mobile,ios
1438,visit,2025-02-11 18:08:00,organic,web,desktop
1439,visit,2025-02-14 06:13:00,social,web,desktop
1439,signup,2025-02-14 06:40:00,social,web,desktop
1439,login,2025-02-14 07:05:00,social,web,desktop
1439,purchase,2025-02-14 07:52:00,social,web,desktop
1440,visit,2025-02-21 13:55:00,social,mobile,android
1440,signup,2025-02-21 14:24:00,social,mobile,android
1440,login,2025-02-21 14:41:00,social,mobile,android
1440,purchase,2025-02-21 15:14:00,social,mobile,android
1441,visit,2025-02-25 19:24:00,organic,web,android
1442,visit,2025-02-22 02:40:00,referral,web,desktop
1442,signup,2025-02-22 02:49:00,referral,web,desktop
1442,login,2025-02-22 02:53:00,referral,web,desktop
1443,visit,2025-01-02 08:45:00,referral,web,ios
1443,signup,2025-01-02 09:09:00,referral,web,ios
1443,login,2025-01-02 09:32:00,referral,web,ios
1444,visit,2025-02-18 15:29:00,social,web,android
1444,signup,2025-02-18 15:40:00,social,web,android
1445,visit,2025-02-19 20:20:00,organic,mobile,desktop
1445,signup,2025-02-19 20:40:00,organic,mobile,desktop
1445,login,2025-02-19 20:52:00,organic,mobile,desktop
1445,purchase,2025-02-19 21:01:00,organic,mobile,desktop
1446,visit,2025-01-09 03:34:00,referral,web,android
1447,visit,2025-01-24 00:07:00,referral,mobile,ios
1447,signup,2025-01-24 00:22:00,referral,mobile,ios
1447,login,2025-01-24 00:44:00,referral,mobile,ios
1447,purchase,2025-01-24 01:31:00,referral,mobile,ios
1448,visit,2025-01-15 08:18:00,referral,mobile,desktop
1449,visit,2025-01-29 21:39:00,referral,web,android
1450,visit,2025-02-07 19:56:00,paid_ads,mobile,ios
1450,signup,2025-02-07 20:00:00,paid_ads,mobile,ios
1450,login,2025-02-07 20:28:00,paid_ads,mobile,ios
1450,purchase,2025-02-07 20:50:00,paid_ads,mobile,ios
1451,visit,2025-01-12 12:02:00,social,web,android
1451,signup,2025-01-12 12:04:00,social,web,android
1451,login,2025-01-12 12:31:00,social,web,android
1452,visit,2025-01-01 07:22:00,organic,web,android
1452,signup,2025-01-01 07:44:00,organic,web,android
1452,login,2025-01-01 08:01:00,organic,web,android
1452,purchase,2025-01-01 08:07:00,organic,web,android
1453,visit,2025-01-26 07:18:00,referral,web,android
1453,signup,2025-01-26 07:19:00,referral,web,android
1453,login,2025-01-26 07:32:00,referral,web,android
1453,purchase,2025-01-26 08:12:00,referral,web,android
1454,visit,2025-01-14 02:47:00,social,mobile,desktop
1454,signup,2025-01-14 03:11:00,social,mobile,desktop
1454,login,2025-01-14 03:40:00,social,mobile,desktop
1454,purchase,2025-01-14 04:26:00,social,mobile,desktop
1455,visit,2025-02-18 07:42:00,social,web,desktop
1456,visit,2025-02-02 06:20:00,organic,web,android
1456,signup,2025-02-02 06:30:00,organic,web,android
1456,login,2025-02-02 06:39:00,organic,web,android
1456,purchase,2025-02-02 07:16:00,organic,web,android
1457,visit,2025-02-18 08:16:00,social,web,desktop
1457,signup,2025-02-18 08:35:00,social,web,desktop
1458,visit,2025-02-24 08:38:00,organic,web,android
1458,signup,2025-02-24 08:49:00,organic,web,android
1458,login,2025-02-24 09:00:00,organic,web,android
1458,purchase,2025-02-24 09:46:00,organic,web,android
1459,visit,2025-02-14 00:39:00,paid_ads,web,ios
1459,signup,2025-02-14 00:51:00,paid_ads,web,ios
1460,visit,2025-02-22 12:11:00,paid_ads,web,desktop
1460,signup,2025-02-22 12:12:00,paid_ads,web,desktop
1461,visit,2025-02-08 04:07:00,referral,mobile,ios
1462,visit,2025-02-15 22:29:00,referral,mobile,ios
1462,signup,2025-02-15 22:52:00,referral,mobile,ios
1462,login,2025-02-15 23:12:00,referral,mobile,ios
1463,visit,2025-01-02 03:29:00,social,web,android
1464,visit,2025-02-05 17:36:00,organic,mobile,android
1464,signup,2025-02-05 18:04:00,organic,mobile,android
1464,login,2025-02-05 18:21:00,organic,mobile,android
1464,purchase,2025-02-05 19:19:00,organic,mobile,android
1465,visit,2025-02-20 14:40:00,social,mobile,ios
1466,visit,2025-01-29 08:09:00,organic,mobile,ios
1466,signup,2025-01-29 08:20:00,organic,mobile,ios
1466,login,2025-01-29 08:34:00,organic,mobile,ios
1467,visit,2025-02-23 08:56:00,organic,mobile,android
1467,signup,2025-02-23 08:59:00,organic,mobile,android
1468,visit,2025-01-27 20:01:00,referral,web,desktop
1468,signup,2025-01-27 20:04:00,referral,web,desktop
1468,login,2025-01-27 20:12:00,referral,web,desktop
1469,visit,2025-02-10 11:34:00,social,mobile,desktop
1469,signup,2025-02-10 11:57:00,social,mobile,desktop
1469,login,2025-02-10 12:23:00,social,mobile,desktop
1470,visit,2025-02-18 22:23:00,organic,mobile,android
1470,signup,2025-02-18 22:51:00,organic,mobile,android
1470,login,2025-02-18 23:02:00,organic,mobile,android
1470,purchase,2025-02-18 23:37:00,organic,mobile,android
1471,visit,2025-02-14 22:08:00,organic,mobile,ios
1471,signup,2025-02-14 22:34:00,organic,mobile,ios
1471,login,2025-02-14 22:46:00,organic,mobile,ios
1472,visit,2025-01-03 02:27:00,paid_ads,mobile,ios
1472,signup,2025-01-03 02:36:00,paid_ads,mobile,ios
1472,login,2025-01-03 02:44:00,paid_ads,mobile,ios
1473,visit,2025-02-01 21:35:00,referral,web,desktop
1473,signup,2025-02-01 21:59:00,referral,web,desktop
1473,login,2025-02-01 22:23:00,referral,web,desktop
1473,purchase,2025-02-01 22:30:00,referral,web,desktop
1474,visit,2025-01-04 04:55:00,referral,web,android
1474,signup,2025-01-04 05:10:00,referral,web,android
1474,login,2025-01-04 05:39:00,referral,web,android
1475,visit,2025-01-18 02:42:00,organic,web,desktop
1475,signup,2025-01-18 03:09:00,organic,web,desktop
1475,login,2025-01-18 03:26:00,organic,web,desktop
1475,purchase,2025-01-18 03:31:00,organic,web,desktop
1476,visit,2025-01-08 01:47:00,paid_ads,mobile,android
1476,signup,2025-01-08 01:59:00,paid_ads,mobile,android
1476,login,2025-01-08 02:03:00,paid_ads,mobile,android
1476,purchase,2025-01-08 02:53:00,paid_ads,mobile,android
1477,visit,2025-01-05 23:23:00,paid_ads,mobile,android
1477,signup,2025-01-05 23:34:00,paid_ads,mobile,android
1477,login,2025-01-06 00:00:00,paid_ads,mobile,android
1477,purchase,2025-01-06 00:54:00,paid_ads,mobile,android
1478,visit,2025-02-12 09:50:00,social,mobile,android
1478,signup,2025-02-12 10:17:00,social,mobile,android
1478,login,2025-02-12 10:38:00,social,mobile,android
1478,purchase,2025-02-12 11:15:00,social,mobile,android
1479,visit,2025-02-27 04:41:00,social,web,ios
1479,signup,2025-02-27 04:44:00,social,web,ios
1480,visit,2025-01-04 17:59:00,social,web,android
1480,signup,2025-01-04 18:28:00,social,web,android
1480,login,2025-01-04 18:43:00,social,web,android
1480,purchase,2025-01-04 19:00:00,social,web,android
1481,visit,2025-02-14 15:21:00,organic,mobile,android
1481,signup,2025-02-14 15:26:00,organic,mobile,android
1481,login,2025-02-14 15:39:00,organic,mobile,android
1482,visit,2025-01-22 20:58:00,social,web,android
1483,visit,2025-01-03 09:33:00,organic,web,android
1483,signup,2025-01-03 09:52:00,organic,web,android
1483,login,2025-01-03 10:13:00,organic,web,android
1483,purchase,2025-01-03 10:57:00,organic,web,android
1484,visit,2025-01-21 11:10:00,social,mobile,desktop
1484,signup,2025-01-21 11:29:00,social,mobile,desktop
1484,login,2025-01-21 11:53:00,social,mobile,desktop
1485,visit,2025-01-13 14:33:00,organic,mobile,ios
1485,signup,2025-01-13 14:52:00,organic,mobile,ios
1486,visit,2025-02-04 17:39:00,referral,mobile,desktop
1486,signup,2025-02-04 18:03:00,referral,mobile,desktop
1486,login,2025-02-04 18:08:00,referral,mobile,desktop
1487,visit,2025-01-08 04:16:00,organic,mobile,ios
1487,signup,2025-01-08 04:38:00,organic,mobile,ios
1487,login,2025-01-08 05:05:00,organic,mobile,ios
1488,visit,2025-01-11 21:44:00,social,web,android
1488,signup,2025-01-11 22:06:00,social,web,android
1488,login,2025-01-11 22:17:00,social,web,android
1489,visit,2025-01-05 16:55:00,social,web,desktop
1489,signup,2025-01-05 17:09:00,social,web,desktop
1489,login,2025-01-05 17:15:00,social,web,desktop
1489,purchase,2025-01-05 17:34:00,social,web,desktop
1490,visit,2025-01-26 15:43:00,social,mobile,desktop
1490,signup,2025-01-26 15:49:00,social,mobile,desktop
1490,login,2025-01-26 16:15:00,social,mobile,desktop
1490,purchase,2025-01-26 16:26:00,social,mobile,desktop
1491,visit,2025-02-02 23:22:00,paid_ads,web,desktop
1491,signup,2025-02-02 23:33:00,paid_ads,web,desktop
1492,visit,2025-02-20 17:16:00,organic,mobile,desktop
1493,visit,2025-01-14 17:27:00,organic,mobile,ios
1494,visit,2025-02-16 03:06:00,paid_ads,mobile,desktop
1495,visit,2025-02-17 08:07:00,paid_ads,web,ios
1496,visit,2025-01-17 16:48:00,paid_ads,mobile,desktop
1496,signup,2025-01-17 16:56:00,paid_ads,mobile,desktop
1496,login,2025-01-17 17:02:00,paid_ads,mobile,desktop
1496,purchase,2025-01-17 17:07:00,paid_ads,mobile,desktop
1497,visit,2025-01-13 14:45:00,referral,mobile,ios
1497,signup,2025-01-13 15:08:00,referral,mobile,ios
1497,login,2025-01-13 15:30:00,referral,mobile,ios
1498,visit,2025-02-12 02:53:00,paid_ads,mobile,ios
1498,signup,2025-02-12 03:14:00,paid_ads,mobile,ios
1498,login,2025-02-12 03:16:00,paid_ads,mobile,ios
1498,purchase,2025-02-12 03:51:00,paid_ads,mobile,ios
1499,visit,2025-02-25 14:34:00,social,mobile,desktop
1500,visit,2025-01-08 16:39:00,paid_ads,mobile,android
1500,signup,2025-01-08 16:46:00,paid_ads,mobile,android
1500,login,2025-01-08 16:50:00,paid_ads,mobile,android
